Timestamp,RPM_Kanan,RPM_Kiri,Position_Kanan (deg),Position_Kiri (deg),Distance_Kanan (cm),Distance_Kiri (cm),Current_Kanan,Current_Kiri,Speed_Kanan,Speed_Kiri,Angular_Velocity (deg/s)
1719462091.6615732,20,20,331.7647058823529,231.52941176470588,10.434392483320075,10.434392483320075,0.1491744743186736,0.10889004181035755,10.471966666666667,10.471966666666667,-48.0
1719462091.6848938,20,20,328.94117647058823,234.35294117647058,10.678723365291553,10.678723365291553,0.1928769798883021,0.1149937437055577,10.471966666666667,10.471966666666667,-48.0
1719462091.707056,19,21,326.11764705882354,237.1764705882353,10.365165483318606,11.456235534194247,0.12598040711691638,0.08203375347148079,9.948368333333333,10.995565,-48.0
1719462091.729474,19,21,324.70588235294116,240.0,10.587422296864151,11.70188780179722,0.13452558977019535,0.11230811487167003,9.948368333333333,10.995565,-48.0
1719462091.7528021,19,21,321.88235294117646,242.8235294117647,10.82017466987759,11.959140424601546,0.13037507248145985,0.20923490096743702,9.948368333333333,10.995565,-48.0
1719462091.776046,20,20,317.6470588235294,245.64705882352942,11.633276865857292,11.633276865857292,0.10449537644581497,0.20093386638996513,10.471966666666667,10.471966666666667,-48.0
1719462091.79867,20,20,316.2352941176471,248.47058823529412,11.870175031673929,11.870175031673929,0.09350871303445452,0.12158574175237291,10.471966666666667,10.471966666666667,-48.0
1719462091.818611,20,20,313.4117647058824,251.2941176470588,12.079015130930898,12.079015130930898,0.1423383281960504,0.09253212073122352,10.471966666666667,10.471966666666667,-48.0
1719462091.840817,20,21,310.5882352941176,254.11764705882354,12.311588988927518,12.927168438373895,0.10522782067323888,0.05737479781487487,10.471966666666667,10.995565,-49.2
1719462091.8631601,19,21,307.7647058823529,256.94117647058823,11.91831616246145,13.172875758510024,0.11328470717490191,0.06421094393749804,9.948368333333333,10.995565,-48.0
1719462091.885383,19,21,304.94117647058823,258.3529411764706,12.13928979009239,13.417109767996852,0.1679738761558891,0.10058900723288655,9.948368333333333,10.995565,-48.0
1719462091.9075289,20,21,303.52941176470586,261.1764705882353,13.010079550682137,13.660583528216247,0.17676320688497604,0.20923490096743702,10.471966666666667,10.995565,-49.2
1719462091.9297411,19,20,300.70588235294116,264.0,12.58054920077897,13.242683369241021,0.1672414319284652,0.2871181371501814,9.948368333333333,10.471966666666667,-46.800000000000004
1719462091.952084,19,20,297.88235294117646,265.4117647058824,12.80179085060649,13.475569316427885,0.1630909146397297,0.2697836237678155,9.948368333333333,10.471966666666667,-46.800000000000004
1719462091.975269,19,20,295.05882352941177,268.2352941176471,13.033309847140087,13.719273523305354,0.20923490096743613,0.2209540086062196,9.948368333333333,10.471966666666667,-46.800000000000004
1719462091.998705,19,20,292.2352941176471,272.47058823529414,13.266700255294058,13.964947637151642,0.15674306466872245,0.0976592303231909,9.948368333333333,10.471966666666667,-46.800000000000004
1719462092.021078,19,21,289.4117647058824,275.29411764705884,13.489144447189428,14.909054388998841,0.10620441297647076,0.09595019379253511,9.948368333333333,10.995565,-48.0
1719462092.043224,19,21,286.5882352941176,278.11764705882354,13.709610492961351,15.152727386957288,0.07837153233436034,0.12939848017822797,9.948368333333333,10.995565,-48.0
1719462092.069532,20,21,283.7647058823529,279.52941176470586,14.706646323117118,15.441978639272975,0.07397686696981687,0.19800408948026949,10.471966666666667,10.995565,-49.2
1719462092.092679,20,20,280.94117647058823,282.3529411764706,14.94910217323361,14.94910217323361,0.0637226477858821,0.18726157414471878,10.471966666666667,10.471966666666667,-48.0
1719462092.1153831,20,20,278.11764705882354,286.5882352941176,15.186701915549916,15.186701915549916,0.145756401257362,0.13061922055726782,10.471966666666667,10.471966666666667,-48.0
1719462092.1376672,20,20,275.29411764705884,289.4117647058824,15.420092198868213,15.420092198868213,0.22949919125949947,0.1149937437055577,10.471966666666667,10.471966666666667,-48.0
1719462092.159909,19,21,272.47058823529414,292.2352941176471,14.869859606938846,16.435107986616618,0.168706320383313,0.10254219183935032,9.948368333333333,10.995565,-48.0
1719462092.180084,19,21,271.05882352941177,293.6470588235294,15.070826444940021,16.657229228617922,0.14868617816705765,0.11645863216040553,9.948368333333333,10.995565,-48.0
1719462092.201365,19,21,268.2352941176471,296.47058823529414,15.282646995963823,16.891346679749486,0.1267128513443403,0.18482009338663907,9.948368333333333,10.995565,-48.0
1719462092.2245178,20,20,265.4117647058824,297.88235294117646,16.32968488233069,16.32968488233069,0.10791344950712656,0.26367992187261535,10.471966666666667,10.471966666666667,-48.0
1719462092.2477162,20,20,262.5882352941176,300.70588235294116,16.572625094870443,16.572625094870443,0.08008056886501613,0.24536881618701756,10.471966666666667,10.471966666666667,-48.0
1719462092.2700071,20,20,259.7647058823529,304.94117647058823,16.806085286167356,16.806085286167356,0.1696829126865449,0.1630909146397288,10.471966666666667,10.471966666666667,-48.0
1719462092.2922812,19,20,256.94117647058823,307.7647058823529,16.18735236270708,17.03931827653377,0.22119815668202847,0.12622455519272435,9.948368333333333,10.471966666666667,-46.800000000000004
1719462092.315539,19,21,254.11764705882354,310.5882352941176,16.418762252859768,18.147053016318694,0.1350138859218113,0.08496353038117643,9.948368333333333,10.995565,-48.0
1719462092.3376389,19,21,251.2941176470588,313.4117647058824,16.638621097903155,18.390054897682436,0.11767937253944538,0.10986663411359032,9.948368333333333,10.995565,-48.0
1719462092.360378,19,21,248.47058823529412,314.8235294117647,16.864817600550662,18.640061558503362,0.0737327188940089,0.21900082399975584,9.948368333333333,10.995565,-48.0
1719462092.3828301,20,20,245.64705882352942,317.6470588235294,17.986416590522968,17.986416590522968,0.05371257667775531,0.2475661488692893,10.471966666666667,10.471966666666667,-48.0
1719462092.404031,20,20,244.23529411764707,320.47058823529414,18.209218311794675,18.209218311794675,0.0778832361827444,0.16187017426068895,10.471966666666667,10.471966666666667,-48.0
1719462092.426626,20,20,241.41176470588235,323.29411764705884,18.445976661654086,18.445976661654086,0.16821802423169707,0.13599047822504318,10.471966666666667,10.471966666666667,-48.0
1719462092.448621,19,21,238.58823529411765,326.11764705882354,17.74264247566688,19.61028905205287,0.16919461653492895,0.09155552842799164,9.948368333333333,10.995565,-48.0
1719462092.471786,19,21,235.76470588235293,328.94117647058823,17.972887773797254,19.864770697354864,0.14136173589281853,0.07934812463759311,9.948368333333333,10.995565,-48.0
1719462092.4919171,19,21,232.94117647058823,331.7647058823529,18.173415814396954,20.086406952754526,0.14136173589281853,0.112552262947478,9.948368333333333,10.995565,-48.0
1719462092.514091,20,21,230.11764705882354,333.1764705882353,19.362088264122367,20.330192677328487,0.1167027802362135,0.20239875484481296,10.471966666666667,10.995565,-49.2
1719462092.536321,20,20,227.2941176470588,336.0,19.594879336195397,19.594879336195397,0.112552262947478,0.24268318735312988,10.471966666666667,10.471966666666667,-48.0
1719462092.559744,20,20,225.88235294117646,338.8235294117647,19.840081571186037,19.840081571186037,0.13721121860408303,0.21045564134647687,10.471966666666667,10.471966666666667,-48.0
1719462092.582299,20,20,223.05882352941177,341.6470588235294,20.076445440308976,20.076445440308976,0.22022156437879659,0.1706595049897759,10.471966666666667,10.471966666666667,-48.0
1719462092.604759,19,20,220.23529411764707,344.47058823529414,19.29523576351595,20.310774487911527,0.18408764915921516,0.09204382457960758,9.948368333333333,10.471966666666667,-46.800000000000004
1719462092.6268318,19,21,217.41176470588235,347.29411764705884,19.515493084037445,21.569755513936123,0.12549211096530044,0.08911404766991193,9.948368333333333,10.995565,-48.0
1719462092.64962,19,21,214.58823529411765,350.11764705882354,19.742296787413487,21.820433291351748,0.07177953428754513,0.13794366283150694,9.948368333333333,10.995565,-48.0
1719462092.6746619,20,21,211.76470588235293,351.52941176470586,21.043529946041378,22.09570644334345,0.05346842860194734,0.19995727408673325,10.471966666666667,10.995565,-49.2
1719462092.699274,20,20,207.52941176470588,354.3529411764706,21.30130812704208,21.30130812704208,0.035889767143773454,0.2143620105594044,10.471966666666667,10.471966666666667,-48.0
1719462092.720951,20,20,206.11764705882354,358.5882352941176,21.52834177773349,21.52834177773349,0.12646870326853232,0.12231818597979682,10.471966666666667,10.471966666666667,-48.0
1719462092.743722,20,20,203.2941176470588,0.0,21.766797892787825,21.766797892787825,0.2451246681112096,0.07324442274239296,10.471966666666667,10.471966666666667,-48.0
1719462092.765559,19,21,200.47058823529412,2.823529411764706,20.895463474143263,23.094985945105712,0.1870174260689108,0.08838160344248802,9.948368333333333,10.995565,-48.0
1719462092.787292,19,21,199.05882352941177,5.647058823529412,21.111928161989233,23.334236389567053,0.1440473647267062,0.08911404766991193,9.948368333333333,10.995565,-48.0
1719462092.810703,19,21,194.8235294117647,7.0588235294117645,21.344293918913802,23.591061699852098,0.09204382457960669,0.1547898800622578,9.948368333333333,10.995565,-48.0
1719462092.832968,20,20,192.0,9.882352941176471,22.701212902085523,22.701212902085523,0.048829615161595896,0.2634357737968074,10.471966666666667,10.471966666666667,-48.0
1719462092.854671,20,20,189.1764705882353,11.294117647058824,22.92848623727504,22.92848623727504,0.044434949797052425,0.2541581469161045,10.471966666666667,10.471966666666667,-48.0
1719462092.8763719,20,20,187.76470588235293,15.529411764705882,23.155864434432484,23.155864434432484,0.14209418012024244,0.17676320688497604,10.471966666666667,10.471966666666667,-48.0
1719462092.8991559,20,20,184.94117647058823,18.352941176470587,23.3944778424387,23.3944778424387,0.2192449720755647,0.10669270912808582,10.471966666666667,10.471966666666667,-48.0
1719462092.921927,19,21,182.11764705882354,21.176470588235293,22.45117815323747,24.814460064104576,0.1516159550767533,0.06640827661976978,9.948368333333333,10.995565,-48.0
1719462092.9461608,19,21,179.2941176470588,24.0,22.692367295748607,25.081037537406353,0.13892025513473882,0.09692678609576699,9.948368333333333,10.995565,-48.0
1719462092.968286,19,21,176.47058823529412,25.41176470588235,22.91249653486642,25.32433827537868,0.07055879390850528,0.22339548936429932,9.948368333333333,10.995565,-48.0
1719462092.991977,20,20,173.64705882352942,28.235294117647058,24.366518324512175,24.366518324512175,0.036133915219581425,0.25366985076448856,10.471966666666667,10.471966666666667,-48.0
1719462093.014122,20,20,170.8235294117647,31.058823529411764,24.597783904623288,24.597783904623288,0.06445509201330601,0.16992706076235198,10.471966666666667,10.471966666666667,-48.0
1719462093.0375612,20,20,169.41176470588235,33.88235294117647,24.84361281470794,24.84361281470794,0.1804254280220956,0.11743522446363741,10.471966666666667,10.471966666666667,-48.0
1719462093.06176,19,21,165.1764705882353,38.11764705882353,23.842251303539726,26.35196196707022,0.20313119907223687,0.060548722800378485,9.948368333333333,10.995565,-48.0
1719462093.084909,19,21,162.35294117647058,40.94117647058823,24.072615195562392,26.60657468983211,0.1440473647267062,0.07983642078920905,9.948368333333333,10.995565,-48.0
1719462093.106224,19,21,159.52941176470588,42.35294117647059,24.284763065728914,26.84105391475301,0.10132145146031135,0.16284676656392083,9.948368333333333,10.995565,-48.0
1719462093.13074,20,21,156.7058823529412,45.1764705882353,25.819620574567786,27.110601603296182,0.09497360148930412,0.2368236335337386,10.471966666666667,10.995565,-49.2
1719462093.1530728,20,20,153.88235294117646,48.0,26.053322947076328,26.053322947076328,0.08984649189733496,0.27686391796624665,10.471966666666667,10.471966666666667,-48.0
1719462093.175332,20,20,152.47058823529412,50.8235294117647,26.286461062328907,26.286461062328907,0.13721121860408303,0.19849238563188543,10.471966666666667,10.471966666666667,-48.0
1719462093.198512,19,20,149.64705882352942,53.64705882352941,25.20270113897418,26.529159093657036,0.23560289315469873,0.1232947782830287,9.948368333333333,10.471966666666667,-46.800000000000004
1719462093.221746,19,21,146.8235294117647,56.470588235294116,25.43324529371313,28.110429008840832,0.13379314554277144,0.0993682668538467,9.948368333333333,10.995565,-48.0
1719462093.240872,19,21,144.0,59.294117647058826,25.624195691571277,28.321479448578785,0.08886989959410307,0.07715079195532049,9.948368333333333,10.995565,-48.0
1719462093.264118,19,21,141.1764705882353,60.705882352941174,25.855204734368016,28.576805232722545,0.07324442274239296,0.1274452955717642,9.948368333333333,10.995565,-48.0
1719462093.288631,20,21,138.35294117647058,63.529411764705884,27.47304164062996,28.84669372266146,0.06860560930204151,0.24219489120151394,10.471966666666667,10.995565,-49.2
1719462093.31361,20,20,135.52941176470588,66.3529411764706,27.73477711256295,27.73477711256295,0.09692678609576788,0.21997741630298773,10.471966666666667,10.471966666666667,-48.0
1719462093.3360882,20,20,134.11764705882354,69.17647058823529,27.97019722397459,27.97019722397459,0.22119815668202847,0.1706595049897759,10.471966666666667,10.471966666666667,-48.0
1719462093.357334,19,20,131.2941176470588,73.41176470588235,26.78279397856806,28.192414714282165,0.21851252784813902,0.07959227271340108,9.948368333333333,10.471966666666667,-46.800000000000004
1719462093.3816352,19,21,127.05882352941177,76.23529411764706,27.024466984159744,29.869147719334453,0.11108737449263018,0.05444502090517922,9.948368333333333,10.995565,-48.0
1719462093.403015,19,21,124.23529411764706,79.05882352941177,27.237103461162516,30.10416698339015,0.08349864192632772,0.08178960539567282,9.948368333333333,10.995565,-48.0
1719462093.425565,20,21,121.41176470588235,80.47058823529412,28.90637241630526,30.351691037120528,0.05932798242133863,0.17261268959624054,10.471966666666667,10.995565,-49.2
1719462093.447801,20,20,118.58823529411765,83.29411764705883,29.139812633893996,29.139812633893996,0.09350871303445452,0.2309640797143464,10.471966666666667,10.471966666666667,-48.0
1719462093.469621,20,20,117.17647058823529,86.11764705882354,29.368351802839143,29.368351802839143,0.1440473647267062,0.2219306009094515,10.471966666666667,10.471966666666667,-48.0
1719462093.492255,19,20,114.3529411764706,88.94117647058823,28.125046767169138,29.605312386493832,0.24536881618701756,0.20923490096743702,9.948368333333333,10.471966666666667,-46.800000000000004
1719462093.514417,19,20,111.52941176470588,91.76470588235294,28.34560294429921,29.837476783472848,0.21240882595293975,0.10254219183935032,9.948368333333333,10.471966666666667,-46.800000000000004
1719462093.538835,19,21,108.70588235294117,94.58823529411765,28.58845240130244,31.597763180386913,0.1298867763298439,0.07324442274239296,9.948368333333333,10.995565,-48.0
1719462093.5610838,19,21,105.88235294117646,97.41176470588235,28.809684563618575,31.84228293873632,0.07031464583269731,0.11377300332651785,9.948368333333333,10.995565,-48.0
1719462093.5846221,20,21,103.05882352941177,98.82352941176471,30.57249426405359,32.10111897725627,0.05883968626972269,0.18018127994628763,10.471966666666667,10.995565,-49.2
1719462093.607882,20,20,100.23529411764706,101.6470588235294,30.8159762634276,30.8159762634276,0.05322428052613937,0.19360942411572601,10.471966666666667,10.471966666666667,-48.0
1719462093.6307049,20,20,97.41176470588235,104.47058823529412,31.054667069553,31.054667069553,0.1191442609942932,0.11865596484267726,10.471966666666667,10.471966666666667,-48.0
1719462093.65137,19,20,96.0,107.29411764705883,29.707933678865427,31.27150913564782,0.20606097598193251,0.08471938230536846,9.948368333333333,10.471966666666667,-46.800000000000004
1719462093.673614,19,21,93.17647058823529,110.11764705882354,29.92935559140923,33.07981407471547,0.14307077242347432,0.07007049775688934,9.948368333333333,10.995565,-48.0
1719462093.696904,19,21,90.3529411764706,112.94117647058823,30.161092800704647,33.335944674463036,0.08813745536667916,0.05859553819391472,9.948368333333333,10.995565,-48.0
1719462093.719178,20,21,87.52941176470588,115.76470588235294,31.981729257528556,33.580815720404985,0.07129123813592919,0.09912411877803873,10.471966666666667,10.995565,-49.2
1719462093.741628,20,21,84.70588235294117,118.58823529411765,32.21687722716631,33.827721088524626,0.10718100527970265,0.19995727408673325,10.471966666666667,10.995565,-49.2
1719462093.765671,20,20,81.88235294117646,121.41176470588235,32.468613361443886,32.468613361443886,0.1298867763298439,0.1904354991302224,10.471966666666667,10.471966666666667,-48.0
1719462093.787149,20,20,79.05882352941177,124.23529411764706,32.69381192769667,32.69381192769667,0.20728171636097237,0.1838435010834072,10.471966666666667,10.471966666666667,-48.0
1719462093.810467,19,20,77.6470588235294,125.6470588235294,31.290799243661105,32.93768341438011,0.29493087557603737,0.19849238563188543,9.948368333333333,10.471966666666667,-46.800000000000004
1719462093.834801,19,20,73.41176470588235,128.47058823529412,31.53217576452206,33.1917639626548,0.19190038758507022,0.1779839472640159,9.948368333333333,10.471966666666667,-46.800000000000004
1719462093.856944,19,20,70.58823529411765,131.2941176470588,31.75304265764993,33.424255429105195,0.13525803399761926,0.15039521469771433,9.948368333333333,10.471966666666667,-46.800000000000004
1719462093.879207,19,20,67.76470588235294,134.11764705882354,31.974502520239277,33.657371073936076,0.08594012268440743,0.2236396374401073,9.948368333333333,10.471966666666667,-46.800000000000004
1719462093.8993862,20,20,64.94117647058823,136.94117647058823,33.86872786042317,33.86872786042317,0.05053865169225169,0.18823816644795066,10.471966666666667,10.471966666666667,-48.0
1719462093.9216409,20,20,63.529411764705884,139.76470588235293,34.10194836722198,34.10194836722198,0.06176946317941834,0.09131138035218367,10.471966666666667,10.471966666666667,-48.0
1719462093.9436202,20,21,60.705882352941174,142.58823529411765,34.3320879295347,36.048692326011434,0.16528824732200142,0.0976592303231909,10.471966666666667,10.995565,-49.2
1719462093.9674041,19,21,57.88235294117647,145.41176470588235,32.85205700128107,36.31016826457382,0.19971312601092528,0.11035493026520626,9.948368333333333,10.995565,-48.0
1719462093.990626,19,21,55.05882352941177,148.23529411764707,33.083080275344884,36.56550977801277,0.1630909146397297,0.144779808954131,9.948368333333333,10.995565,-48.0
1719462094.009866,19,21,52.23529411764706,149.64705882352942,33.27468293961064,36.777281143780186,0.13550218207342724,0.18359935300759922,9.948368333333333,10.995565,-48.0
1719462094.0320861,20,20,49.411764705882355,152.47058823529412,35.25855589969203,35.25855589969203,0.08423108615375163,0.2424390392773219,10.471966666666667,10.471966666666667,-48.0
1719462094.0543108,20,20,46.588235294117645,155.2941176470588,35.490290861945276,35.490290861945276,0.06152531510361037,0.21631519516586817,10.471966666666667,10.471966666666667,-48.0
1719462094.076513,20,20,43.76470588235294,158.11764705882354,35.723448950906025,35.723448950906025,0.08642841883602337,0.13696707052827506,10.471966666666667,10.471966666666667,-48.0
1719462094.098728,20,20,42.35294117647059,160.94117647058823,35.95631492438471,35.95631492438471,0.20825830866420425,0.11963255714590915,10.471966666666667,10.471966666666667,-48.0
1719462094.120964,19,21,39.529411764705884,163.76470588235293,34.37969101855824,37.998605862617005,0.2683187353129668,0.10547196874904596,9.948368333333333,10.995565,-48.0
1719462094.143629,19,21,38.11764705882353,166.58823529411765,34.60511191715015,38.247755276850164,0.2724692526017023,0.13037507248145985,9.948368333333333,10.995565,-48.0
1719462094.1664798,19,21,35.294117647058826,168.0,34.8325109618655,38.499091063114506,0.30420850245674025,0.20801416058839717,9.948368333333333,10.995565,-48.0
1719462094.188923,19,20,32.470588235294116,170.8235294117647,35.055913392410595,36.90096146569536,0.2441480758079777,0.27344584490493506,9.948368333333333,10.471966666666667,-46.800000000000004
1719462094.210169,19,20,29.647058823529413,173.64705882352942,35.26745406184858,37.12363585457745,0.18823816644795066,0.2441480758079777,9.948368333333333,10.471966666666667,-46.800000000000004
1719462094.23266,19,20,26.823529411764707,176.47058823529412,35.49085412051583,37.35879381106929,0.13525803399761926,0.16357921079134474,9.948368333333333,10.471966666666667,-46.800000000000004
1719462094.2539148,20,20,24.0,179.2941176470588,37.58146070981081,37.58146070981081,0.22949919125949947,0.09057893612475976,10.471966666666667,10.471966666666667,-48.0
1719462094.275556,19,21,21.176470588235293,182.11764705882354,35.9169928099351,39.69772889519143,0.21167638172551584,0.06933805352946543,9.948368333333333,10.995565,-48.0
1719462094.297358,19,21,18.352941176470587,184.94117647058823,36.13468375862738,39.93833468058816,0.17676320688497604,0.10034485915707858,9.948368333333333,10.995565,-48.0
1719462094.32017,19,21,15.529411764705882,187.76470588235293,36.36170567476525,40.18925364053001,0.13183996093630768,0.1391644032105468,9.948368333333333,10.995565,-48.0
1719462094.34706,20,21,12.705882352941176,189.1764705882353,38.55720631475086,40.48506663048841,0.08935819574571902,0.21582689901425223,10.471966666666667,10.995565,-49.2
1719462094.369896,20,20,9.882352941176471,193.41176470588235,38.796388973440074,38.796388973440074,0.09253212073122263,0.2126529740287486,10.471966666666667,10.471966666666667,-48.0
1719462094.392875,20,20,7.0588235294117645,196.23529411764707,39.03651039641355,39.03651039641355,0.15308084353160112,0.15674306466872157,10.471966666666667,10.471966666666667,-48.0
1719462094.4147682,20,20,5.647058823529412,199.05882352941177,39.26592091837786,39.26592091837786,0.2656331064790791,0.14331492049928318,10.471966666666667,10.471966666666667,-48.0
1719462094.4387672,19,21,2.823529411764706,201.88235294117646,37.5414136745901,41.493141429810116,0.23389385662404294,0.11474959562974973,9.948368333333333,10.995565,-48.0
1719462094.4605281,19,21,0.0,203.2941176470588,37.7578902218253,41.73240498201744,0.16504409924619345,0.1367229224524671,9.948368333333333,10.995565,-48.0
1719462094.481492,19,21,358.5882352941176,206.11764705882354,37.96564300234346,41.96202647627436,0.1191442609942932,0.20801416058839717,9.948368333333333,10.995565,-48.0
1719462094.504182,20,20,355.7647058823529,208.94117647058823,40.20228336422267,40.20228336422267,0.12402722251045262,0.22998748741111452,10.471966666666667,10.471966666666667,-48.0
1719462094.526976,20,20,352.94117647058823,211.76470588235293,40.44081188396915,40.44081188396915,0.10693685720389468,0.10547196874904596,10.471966666666667,10.471966666666667,-48.0
1719462094.550215,20,20,350.11764705882354,214.58823529411765,40.684326340618945,40.684326340618945,0.18823816644795066,0.07104709006012122,10.471966666666667,10.471966666666667,-48.0
1719462094.571669,19,21,348.70588235294116,217.41176470588235,38.86356479844759,42.95446635617892,0.27198095645008635,0.024170659504989978,9.948368333333333,10.995565,-48.0
1719462094.594698,19,21,344.47058823529414,220.23529411764707,39.09269531399042,43.20771587335783,0.20508438367870063,0.03418073061311677,9.948368333333333,10.995565,-48.0
1719462094.6180139,19,21,341.6470588235294,223.05882352941177,39.324401688873834,43.46381239296582,0.17432172612689634,0.08227790154728876,9.948368333333333,10.995565,-48.0
1719462094.6402009,19,21,338.8235294117647,225.88235294117646,39.54523774758971,43.707894352599155,0.13037507248145985,0.11743522446363741,9.948368333333333,10.995565,-48.0
